Tue 08 May 2012 09:15:12 +0000,1.9978954010855E+17,"#arras95 Großes Hauptquartier, 8.Mai.  Heeresgruppe Kronprinz Rupprecht: An der Arrasfront hat sich der Artilleriekampf weiter verstärkt.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Tue 08 May 2012 09:24:17 +0000,1.9979182445653E+17,"#arras95 From German GHQ: In April enemy lost 362 a/c and 29 captive balloons, in comparison we lost 74 a/c and 10 captive balloons",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Tue 08 May 2012 09:21:21 +0000,1.9979108647712E+17,"#arras95 Heute morgen stürmten unsere Truppen Fresnoy und hielten den Ort gegen englische Wiedereroberungsversuche.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Tue 08 May 2012 09:30:37 +0000,1.9979341787681E+17,"#arras95 From 56Sqd RFC It is conf Albert Ball died yesterday evening.  3 flight commanders also believed perished, only 5 of 11a/c returned",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Tue 08 May 2012 09:30:13 +0000,1.9979331720092E+17,"RT @S_M_R_G: #Arras95 Pte. William Watkins, 2nd Bn K.O.S.B.'s, from Lancashire, KIA 08.05.1917. Listed on Cowdenbeath War Memorial. http://t.co/4hqzkeNI",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,255010925,Ecosse Tours,''',,'',,,,,,,,,,,,
Tue 08 May 2012 09:36:19 +0000,1.9979485257624E+17,"#arras95 5Sqd (RE8) sortie Lt Smart and Mech Smith ' It was a glorious fight 5 RE8s v 12 Huns and beat them hollow Smith behaved splendidly'",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Tue 08 May 2012 10:35:03 +0000,1.9980963291347E+17,"News just in: Germans have claimed Fresnoy from Canadians and British. http://t.co/0yKiDdKf",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.3661 2.8889,,,,,
Tue 08 May 2012 11:40:01 +0000,1.9982598135834E+17,"Fresnoy loss a serious rebuff to Br. forces, as they had held the village for nearly five days.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.3661 2.8889,,,,,
Tue 08 May 2012 15:02:24 +0000,1.9987691254435E+17,"8-5-17: 78/Bde RFA - Night firing on roads and approaches east of SOS Lines. Hostile fire between 11.00pm and midnight...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Tue 08 May 2012 15:05:11 +0000,1.9987761379423E+17,"...enemy gas shelled valley in H.35.b. and also shelled H33 at intervals throughout day. Visibilty poor. Quiet on our own front. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Tue 08 May 2012 17:00:07 +0000,1.9990653763073E+17,"Remainder of day quiet.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Tue 08 May 2012 17:57:00 +0000,1.9992085354526E+17,"'119 OR (Other Ranks) joined the Battn.'  #arras95  #ww1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,548602764,8th East Lancs,''',,'',,,,,,,50.3104 2.4692,,,,,
Tue 08 May 2012 18:04:13 +0000,1.9992266997668E+17,"RT @EverettSharp1: #arras95 From 56Sqd RFC It is conf Albert Ball died yesterday evening.  3 flight commanders also believed perished, only 5 of 11a/c returned",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:02:50 +0000,1.9992232214306E+17,"RT @2ndCMR: Gas, gas gas  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:02:47 +0000,1.9992231088135E+17,"RT @2ndCMR: This was no doubt directed against batteries in connection with enemy attack on 2nd Canadian Division.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:02:44 +0000,1.9992229490525E+17,"RT @2ndCMR: Enemy shelled whole area with gas shells – only minor casualties sustained.  #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:02:38 +0000,1.999222699827E+17,"Several casualties were inflicted by @2ndCMR, one being killed and one wounded DE soldier captured; GB casualties nil.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:01:56 +0000,1.9992209439655E+17,"Last night enemy patrol came in touch with one of @2ndCMR's outposts &amp; when at close range was dispersed by Lewis Gun fire &amp; bombs. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:05:00 +0000,1.9992286556548E+17,"RT @2ndCMR: Raining steadily.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,1.9972531523958E+17,528621766,2ndCMR,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:10:00 +0000,1.999241236176E+17,"Bullecourt: DE counter-attacked throughout last night &amp; this AM. Possession of village wavers. (Via @EverettSharp1) #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,1.9978523339719E+17,555829487,EverettSharp1,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:22:03 +0000,1.9992715927867E+17,"RT @Arras95: Bullecourt: DE counter-attacked throughout last night &amp; this AM. Possession of village wavers. (Via @EverettSharp1) #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,1.9978523339719E+17,0,,44377576,Nick Britten,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:20:00 +0000,1.9992664069072E+17,"Harry Civil, C Co, is only unwounded soldier to return to reserve trenches after attack by 12th Gloucester Regiment (via @EverettSharp1).",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 18:55:00 +0000,1.9993544927439E+17,"RT @2ndCMR: Remainder of day quiet.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,1.9990653763073E+17,528621766,2ndCMR,535273796,Arras95,''',,'',,,,,,,,,,,,
Tue 08 May 2012 21:44:03 +0000,1.9997799112678E+17,"#Arras95 2QueensRWS 8 May Rained hard: following working parties fund by Bn during night 8/9th (1) RE carrying material",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Tue 08 May 2012 21:48:27 +0000,1.9997910096899E+17,"#Arras95 2QueensRWS (2) 1 Off 40 OR carrying STOKES SHELLS to BFL (3) 1 Off 30 OR carrying bombs to Rly EMBANKMENT. Bn Str 40 Off 892 OR",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Wed 09 May 2012 05:00:01 +0000,2.0008770680875E+17,"Weather fine. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Wed 09 May 2012 06:53:36 +0000,2.0011629157772E+17,"#arras95 0720 Fresnoy:  Canadian artillery respond to SOS flares from GB+Can infantry who see DE massing for another attack in the open.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 06:58:23 +0000,2.0011749611471E+17,"#arras95 Fresnoy: '1st Canadian batteries again worried with gas shell'",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 06:55:26 +0000,2.0011675311894E+17,"#arras95 0745 Fresnoy: Artillery fire successful in breaking up DE attack.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 07:10:00 +0000,2.001204190287E+17,"Battle for Bullecourt continues: Germans mounting fierce counter-attacks against Br. and Australian units. http://t.co/zPjmJTpD",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.1904 2.9279,,,,,
Wed 09 May 2012 07:14:51 +0000,2.001216401416E+17,"#arras95 Fresnoy: 3CDA support 2CanInfDiv.  with 90 18pdrs + 17 4.5" Howitzers, 2678 shells fired",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 07:58:54 +0000,2.0013272489855E+17,"...FEUCHY CHAPELLE cross roads shelled by 5.9s off and on all day...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Wed 09 May 2012 07:57:30 +0000,2.0013237407856E+17,"9-5-17: 78/Bde RFA - Night firing carried out as ordered. Right of A/78 position heavily shelled thr'out day with 4.2 and 7.7s...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Wed 09 May 2012 08:00:58 +0000,2.0013324641409E+17,"...Aeroplane brought down by enemy Red Devil in H.18.a. Pilot wounded but observer apparently unharmed. Visibility good. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Wed 09 May 2012 09:02:45 +0000,2.0014879451449E+17,"#arras95 2.30pm Fresnoy: 1st Devons counter-attack launched against the Germans holding the village. Repulsed with very high casualties.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 11:07:01 +0000,2.0018006437621E+17,"Bullecourt battle swaying, now in favour of one side, now the other.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.1904 2.9279,,,,,
Wed 09 May 2012 11:43:32 +0000,2.0018925435213E+17,"@8theastlancs beginning to reform from around Ambrines in preparation for tomorrow's night training. #arras95 #ww1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,548602764,8thEastLancs,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Wed 09 May 2012 13:00:02 +0000,2.0020850636266E+17,"Very quiet on front during morning – slight aeroplane activity on both sides.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Wed 09 May 2012 15:00:08 +0000,2.0023873055085E+17,"Heavy bombardment on Right Divisional frontage and enemy putting considerable Gas Shells over VIMY.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Wed 09 May 2012 15:07:01 +0000,2.0024046212732E+17,"[Dim, through the misty panes and thick green light,As under a green sea, I saw him drowning.]  #Arras95 Wilfred Owen ~1917/18",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Wed 09 May 2012 15:06:00 +0000,2.0024020778472E+17,"[But someone still was yelling out and stumblingAnd flound’ring like a man in fire or lime…]  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Wed 09 May 2012 15:05:00 +0000,2.002399567724E+17,"[Quick, boys!—An ecstasy of fumbling, Fitting the clumsy helmets just in time;] #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Wed 09 May 2012 16:33:23 +0000,2.002621974846E+17,"#arras95 Jagd 2 sortie: Werner Voss shoots down a BE2e for his 26th kill.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 16:29:48 +0000,2.0026129736598E+17,"#arras95 2RWF What a treat to awake to hear a cuckoo's call and the unrest of rooks in Adinfer Wood, hidden in the beech hedge are MG sites",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 16:45:54 +0000,2.0026534889587E+17,"#arras95 52Sq RFC (BE2e) Lt Cole and 2nd Lt Day fail to return from a mission near Havrincourt. Both KIA, a/c crashed behind our lines",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 17:45:00 +0000,2.0028022134422E+17,"Fr. offensive on the Aisne ends as outbreaks of mutiny become increasingly serious in the French ranks.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.1904 2.9279,,,,,
Wed 09 May 2012 19:00:00 +0000,2.0029909780097E+17,"Working party of 300 – working 4 shifts, 75 men each – engaged on Wiring and strengthening positions and machine gun emplacements  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:32:51 +0000,2.0030736315096E+17,"RT @2ndCMR: Very quiet on front during morning – slight aeroplane activity on both sides.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:31:55 +0000,2.0030712628184E+17,"RT @2ndCMR: Raining steadily.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:37:01 +0000,2.0030840974726E+17,"RT @2ndCMR: [Dim, through the misty panes and thick green light,As under a green sea, I saw him drowning.]  #Arras95 Wilfred Owen ~1917/18",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0024046212732E+17,528621766,2ndCMR,535273796,Arras95,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:35:56 +0000,2.0030813899235E+17,"RT @2ndCMR: Raining steadily.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,44377576,Nick Britten,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:35:33 +0000,2.0030804325736E+17,"RT @Arras95: Gas shells over Vimy: @2ndCMR: [Quick, boys!—An ecstasy of fumbling, Fitting the clumsy helmets just in time;] #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.002399567724E+17,0,,44377576,Nick Britten,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:35:00 +0000,2.0030790348218E+17,"Gas shells over Vimy: @2ndCMR: [Quick, boys!—An ecstasy of fumbling, Fitting the clumsy helmets just in time;] #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.002399567724E+17,528621766,2ndCMR,535273796,Arras95,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:40:00 +0000,2.0030916181951E+17,"MT @EverettSharp1: #arras95 Werner Voss shoots down his 26th kill.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.002621974846E+17,555829487,EverettSharp1,535273796,Arras95,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:50:19 +0000,2.0031175995596E+17,"#Arras95 Pte. Robert Henry, 10th Bn Argyll &amp; Sutherland Highlander, from Dundee. KIA 09.05.1917. Listed in City of Dundee Roll of Honour",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,289368842,ScotsMilitaryHistory,''',,'',,,,,,,,,,,,
Wed 09 May 2012 19:50:01 +0000,2.0031168136728E+17,"MT @2ndCMR: Working party of 300 (in 4 shifts, 75 men each) engaged on wiring, strengthening positions, machine gun emplacements. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0029909780097E+17,528621766,2ndCMR,535273796,Arras95,''',,'',,,,,,,,,,,,
Wed 09 May 2012 20:15:56 +0000,2.0031820573718E+17,"#Arras95 2QueensRWS 9 May Relieved by 22 Manchesters &amp; moved to camp E side of Mory. A C &amp; HQ in by 4pm B &amp; D Coys by 11.30 pm Bn Str 40+892",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Wed 09 May 2012 20:36:57 +0000,2.0032349273287E+17,"#arras95 Top secret. Are we to believe the rumours that FR troops are marching away from the front; turning their weapons on their officers?",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Wed 09 May 2012 22:19:11 +0000,2.0034922263203E+17,"RT @EverettSharp1: #arras95 2RWF What a treat to awake to hear...the unrest of rooks in Adinfer Wood &lt; 'the unrest of rooks' great line",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 05:00:03 +0000,2.0045010254707E+17,"Weather bright and observation good. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 05:18:17 +0000,2.0045469349801E+17,"...Movement on road I.21.c.0.5. fired at. Several gas shells and 4.2s dropped in and around D/78 position during night...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Thu 10 May 2012 05:16:07 +0000,2.0045414507179E+17,"10-5-17: 78/Bde RFA - Night firing as ordered. Calibration on DEVIL'S TRENCH and CARTRIDGE TRENCH checked satisfactorily...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Thu 10 May 2012 05:23:32 +0000,2.0045601237592E+17,"...Shrapnel fired on H.33.b. and d. &amp; H.33.c. and d. Hostile heavy battery seen active at 3.00 pm firing steadily from I.18.a.2.1...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Thu 10 May 2012 05:20:39 +0000,2.0045528557434E+17,"...8-inch fired in at FEUCHY CHAPELLE CORNER at 2.20 pm. New German Gun of heavy calibre fired at MONCHY...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Thu 10 May 2012 05:25:20 +0000,2.004564668749E+17,"...Counter battery opened and dump seen to go up. Visibility good. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Thu 10 May 2012 05:31:12 +0000,2.0045794140765E+17,"#arras95 Arleux: the remnants of the 1Devons move back to Roclincourt.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 07:00:05 +0000,2.0048031117438E+17,"Operation Order No:51 by Lt-Col. G.C.Johnston. MC issued #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 07:19:29 +0000,2.0048519400274E+17,"#arras95 Bullecourt: Emphasis on future operations switches. Artillery instructed to reduce fire levels.  HeavyAusArty will move north",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 07:16:14 +0000,2.0048437657901E+17,"#arras95 Bullecourt: 7th (British) Division replaces its exhausted 20th Brigade with 91st Brigade",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 07:24:53 +0000,2.0048655345635E+17,"#arras95 GHQ: Havrincourt offensive abandoned.  Brigs are to gain positions that are advantageous to defend.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 07:31:01 +0000,2.0048809589068E+17,"#arras95 Bullecourt: 5th Army will still pursue its task to fully breach HindLine so attempting to disguise change of GB offensive direction",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 07:46:53 +0000,2.0049208643539E+17,"#arras95 2RWF Bretencourt: Fruit trees are coming into blossom.  FR locals are returning to make it habitable",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 08:09:25 +0000,2.00497759932E+17,"RT @EverettSharp1: #arras95 Top secret. Are we to believe the rumours that FR troops are marching away from the front; turning their weapons on their officers?",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 08:13:33 +0000,2.0049879836197E+17,"RT @EverettSharp1: #arras95 Bullecourt: 7th (British) Division replaces its exhausted 20th Brigade with 91st Brigade",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 08:17:00 +0000,2.0049966669616E+17,"RT @EverettSharp1: #arras95 GHQ: Havrincourt offensive abandoned.  Brigs are to gain positions that are advantageous to defend.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0048655345635E+17,555829487,EverettSharp1,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 08:15:00 +0000,2.0049916349712E+17,"MT @EverettSharp1: #arras95 Bullecourt: Emphasis on future operations switches. Artillery instructed to reduce fire levels.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0048519400274E+17,555829487,EverettSharp1,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 08:22:00 +0000,2.0050092767171E+17,"RT @EverettSharp1: #arras95 2RWF Bretencourt: Fruit trees are coming into blossom.  FR locals are returning to make it habitable",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0049208643539E+17,555829487,EverettSharp1,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 13:13:44 +0000,2.0057434222717E+17,"#arras95 Jasta 28 under Karl-Emil Schafer has become a very aggressive unit, but suffer from an increasing lack of a/c compared to their foe",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 13:09:42 +0000,2.0057332680715E+17,"#arras95 Gen Plumer (GOC 2Army at Messine/Ypres) meets Haig at GHQ where they discuss his intended plan of attack.  They discuss DE tactics.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 13:05:21 +0000,2.0057223350728E+17,"#arras95 GHQ Encouraging news from U.S.Belgian Relief Committee. Food riots in DE. Mutinies at Valenciennes, troops beg for food in Mons",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 13:02:00 +0000,2.0057139183211E+17,"Slight hostile Artillery activity – our artillery engaging enemy batteries.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 12:23:06 +0000,2.0056160042235E+17,"#Arras95 2QueensRWS ... Bn HQ Rly Embankment U.28.c.9.2.  Relief complete 12.5 am 11th",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
